,Mkt-RF,SMB,HML,RF,Mkt
196001,-6.98,2.09,2.78,0.33,-6.65
196002,1.17,0.51,-1.93,0.29,1.46
196003,-1.63,-0.49,-2.94,0.35,-1.28
196004,-1.71,0.32,-2.28,0.19,-1.52
196005,3.12,1.21,-3.7,0.27,3.39
196006,2.08,-0.21,-0.34,0.24,2.32
196007,-2.37,-0.51,1.98,0.13,-2.24
196008,3.01,0.87,-0.18,0.17,3.18
196009,-5.99,-1.11,1.62,0.16,-5.83
196010,-0.71,-4.08,2.83,0.22,-0.49
196011,4.69,0.4,-2.43,0.13,4.82
196012,4.71,-1.55,-0.81,0.16,4.87
196101,6.2,0.64,3.72,0.19,6.39
196102,3.57,3.93,-0.66,0.14,3.71
196103,2.89,3.3,-0.73,0.2,3.09
196104,0.29,0.07,2.12,0.17,0.46
196105,2.4,2.01,0.37,0.18,2.58
196106,-3.08,-2.49,-0.14,0.2,-2.88
196107,2.83,-1.9,-0.09,0.18,3.01
196108,2.57,-1.75,-0.28,0.14,2.71
196109,-2.15,-1.07,-0.61,0.17,-1.98
196110,2.57,-1.65,0.15,0.19,2.76
196111,4.45,1.26,-1.23,0.15,4.6
196112,-0.18,-0.85,1.79,0.19,0.01
196201,-3.87,1.77,5.13,0.24,-3.63
196202,1.81,-1.15,0.82,0.2,2.01
196203,-0.68,0.52,-1.38,0.2,-0.48
196204,-6.59,-0.7,0.03,0.22,-6.37
196205,-8.65,-3.34,2.77,0.24,-8.41
196206,-8.47,-0.59,2.55,0.2,-8.27
196207,6.28,1.52,-3.41,0.27,6.55
196208,2.13,1.22,-1.2,0.23,2.36
196209,-5.22,-2.42,1.28,0.21,-5.01
196210,-0.05,-3.97,1.3,0.25,0.2
196211,10.87,2.61,0.95,0.2,11.07
196212,1.01,-3.8,0.36,0.23,1.24
196301,4.93,3.08,2.21,0.25,5.18
196302,-2.38,0.48,2.18,0.23,-2.15
196303,3.08,-2.59,2.06,0.23,3.31
196304,4.51,-1.34,1,0.25,4.76
196305,1.76,1.13,2.54,0.24,2
196306,-2,-0.27,0.75,0.23,-1.77
196307,-0.39,-0.45,-0.97,0.27,-0.12
196308,5.07,-0.98,1.8,0.25,5.32
196309,-1.57,-0.33,0.13,0.27,-1.3
196310,2.53,-0.58,-0.1,0.29,2.82
196311,-0.85,-1.17,1.75,0.27,-0.58
196312,1.83,-2.16,-0.02,0.29,2.12
196401,2.24,-0.11,1.48,0.3,2.54
196402,1.54,0.11,2.81,0.26,1.8
196403,1.41,0.87,3.4,0.31,1.72
196404,0.1,-1.35,-0.67,0.29,0.39
196405,1.42,-0.86,1.86,0.26,1.68
196406,1.27,-0.12,0.62,0.3,1.57
196407,1.74,0.24,0.75,0.3,2.04
196408,-1.44,0.16,0.08,0.28,-1.16
196409,2.69,-0.54,1.7,0.28,2.97
196410,0.59,0.42,1.17,0.29,0.88
196411,0,0.69,-1.96,0.29,0.29
196412,0.03,-0.35,-2.48,0.31,0.34
196501,3.54,2.7,0.12,0.28,3.82
196502,0.44,3.55,0.11,0.3,0.74
196503,-1.34,1.89,1.03,0.36,-0.98
196504,3.11,1.1,0.66,0.31,3.42
196505,-0.77,0.11,-1.61,0.31,-0.46
196506,-5.51,-4.34,0.59,0.35,-5.16
196507,1.43,0.89,2.2,0.31,1.74
196508,2.73,2.84,-1,0.33,3.06
196509,2.86,0.64,-0.13,0.31,3.17
196510,2.6,2.52,1.56,0.31,2.91
196511,-0.03,4.68,0.15,0.35,0.32
196512,1.01,2.06,2.03,0.33,1.34
196601,0.72,3.84,3.56,0.38,1.1
196602,-1.21,4.4,0.33,0.35,-0.86
196603,-2.51,0.99,-1.98,0.38,-2.13
196604,2.14,3.43,-0.46,0.34,2.48
196605,-5.66,-4.6,-1.63,0.41,-5.25
196606,-1.44,1.03,0.5,0.38,-1.06
196607,-1.63,-0.36,0.95,0.35,-1.28
196608,-7.91,-3.27,0.43,0.41,-7.5
196609,-1.06,-1.04,0.56,0.4,-0.66
196610,3.86,-6.52,2.69,0.45,4.31
196611,1.4,4.24,-4.69,0.4,1.8
196612,0.13,1.97,-1.19,0.4,0.53
196701,8.15,8.32,2.27,0.43,8.58
196702,0.78,3.35,-2.22,0.36,1.14
196703,3.99,1.55,0.37,0.39,4.38
196704,3.89,0.63,-2.48,0.32,4.21
196705,-4.33,1.9,1.09,0.33,-4
196706,2.41,5.93,0.85,0.27,2.68
196707,4.58,3.12,2.73,0.31,4.89
196708,-0.89,0.42,1.44,0.31,-0.58
196709,3.11,3.06,-2.5,0.32,3.43
196710,-3.09,1.46,-3.3,0.39,-2.7
196711,0.37,0.21,-1.7,0.36,0.73
196712,3.05,5.73,-0.53,0.33,3.38
196801,-4.06,3.92,4.8,0.4,-3.66
196802,-3.75,-2.94,1.28,0.39,-3.36
196803,0.2,-1.34,-0.59,0.38,0.58
196804,9.05,5.68,-1.13,0.43,9.48
196805,2.28,6.4,0.85,0.45,2.73
196806,0.69,-0.19,0.73,0.43,1.12
196807,-2.72,-1.36,5.39,0.48,-2.24
196808,1.34,2.34,1.01,0.42,1.76
196809,4.03,2.8,0.3,0.43,4.46
196810,0.42,-0.48,2.86,0.44,0.86
196811,5.43,2.34,-0.92,0.42,5.85
196812,-3.94,3.37,-0.01,0.43,-3.51
196901,-1.25,-0.74,1.67,0.53,-0.72
196902,-5.84,-3.92,0.91,0.46,-5.38
196903,2.64,-0.3,-0.51,0.46,3.1
196904,1.46,-0.86,-0.03,0.53,1.99
196905,-0.1,-0.21,0.7,0.48,0.38
196906,-7.18,-5.37,-1.08,0.51,-6.67
196907,-7,-3.24,1.2,0.53,-6.47
196908,4.68,0.93,-3.79,0.5,5.18
196909,-2.98,1.18,-3.27,0.62,-2.36
196910,5.06,3.91,-3.16,0.6,5.66
196911,-3.79,-2.58,-1.19,0.52,-3.27
196912,-2.63,-3.71,-2.86,0.64,-1.99
197001,-8.1,2.93,3.13,0.6,-7.5
197002,5.13,-2.58,3.93,0.62,5.75
197003,-1.06,-2.32,3.99,0.57,-0.49
197004,-11,-6.15,6.18,0.5,-10.5
197005,-6.92,-4.59,3.33,0.53,-6.39
197006,-5.79,-2.13,0.6,0.58,-5.21
197007,6.93,-0.5,0.9,0.52,7.45
197008,4.49,1.52,1.15,0.53,5.02
197009,4.18,8.59,-5.47,0.54,4.72
197010,-2.28,-4.21,0.22,0.46,-1.82
197011,4.6,-3.94,1.69,0.46,5.06
197012,5.72,2.92,1,0.42,6.14
197101,4.84,7.36,1.33,0.38,5.22
197102,1.41,1.86,-1.23,0.33,1.74
197103,4.13,2.62,-3.95,0.3,4.43
197104,3.15,-0.49,0.69,0.28,3.43
197105,-3.98,-1.04,-1.44,0.29,-3.69
197106,-0.1,-1.47,-1.87,0.37,0.27
197107,-4.5,-1.48,0.02,0.4,-4.1
197108,3.79,-0.17,2.63,0.47,4.26
197109,-0.85,0.51,-2.91,0.37,-0.48
197110,-4.42,-1.76,-0.48,0.37,-4.05
197111,-0.46,-2.77,-1.68,0.37,-0.09
197112,8.71,3.29,-0.4,0.37,9.08
197201,2.49,5.85,2.24,0.29,2.78
197202,2.87,1.3,-2.79,0.25,3.12
197203,0.63,-0.24,-1.61,0.27,0.9
197204,0.29,0.11,0.12,0.29,0.58
197205,1.25,-2.69,-2.7,0.3,1.55
197206,-2.43,0.27,-2.48,0.29,-2.14
197207,-0.8,-2.87,0.66,0.31,-0.49
197208,3.26,-4.03,4.54,0.29,3.55
197209,-1.14,-2.65,0.46,0.34,-0.8
197210,0.52,-2.73,1.34,0.4,0.92
197211,4.6,-1.2,4.85,0.37,4.97
197212,0.62,-1.95,-2.19,0.37,0.99
197301,-3.29,-3.49,2.68,0.44,-2.85
197302,-4.85,-3.87,1.6,0.41,-4.44
197303,-1.3,-2.82,2.62,0.46,-0.84
197304,-5.68,-3.85,5.41,0.52,-5.16
197305,-2.94,-6.3,0.41,0.51,-2.43
197306,-1.57,-2.86,1.2,0.51,-1.06
197307,5.05,7.97,-5.31,0.64,5.69
197308,-3.82,-2.13,1.24,0.7,-3.12
197309,4.75,3.04,2.01,0.68,5.43
197310,-0.83,-0.45,1.94,0.65,-0.18
197311,-12.75,-7.67,3.87,0.56,-12.19
197312,0.61,-5.35,3.85,0.64,1.25
197401,-0.17,9.68,6.02,0.63,0.46
197402,-0.47,-0.18,2.81,0.58,0.11
197403,-2.81,2.6,-0.32,0.56,-2.25
197404,-5.29,-0.74,0.85,0.75,-4.54
197405,-4.68,-2.96,-2.02,0.75,-3.93
197406,-2.83,-0.17,0.77,0.6,-2.23
197407,-8.05,0.84,5.16,0.7,-7.35
197408,-9.35,-0.73,2.64,0.6,-8.75
197409,-11.77,0.27,5.58,0.81,-10.96
197410,16.1,-3.46,-9.87,0.51,16.61
197411,-4.51,-1.21,-0.2,0.54,-3.97
197412,-3.45,-4.83,0.11,0.7,-2.75
197501,13.66,11.14,8.28,0.58,14.24
197502,5.56,0.16,-4.44,0.43,5.99
197503,2.66,3.78,2.38,0.41,3.07
197504,4.23,-0.65,-1.14,0.44,4.67
197505,5.19,3.83,-4.1,0.44,5.63
197506,4.83,0.87,1.38,0.41,5.24
197507,-6.59,2.7,1.69,0.48,-6.11
197508,-2.85,-3.25,-0.95,0.48,-2.37
197509,-4.26,-0.1,0.39,0.53,-3.73
197510,5.31,-4.03,0.28,0.56,5.87
197511,2.64,-1.2,2.03,0.41,3.05
197512,-1.6,-0.78,1.69,0.48,-1.12
197601,12.16,4.81,8.63,0.47,12.63
197602,0.32,7.06,5.87,0.34,0.66
197603,2.32,-1.16,-0.12,0.4,2.72
197604,-1.49,-0.11,-0.16,0.42,-1.07
197605,-1.34,-1.23,-1.36,0.37,-0.97
197606,4.05,-1.32,0.71,0.43,4.48
197607,-1.07,0.29,1.73,0.47,-0.6
197608,-0.56,-2,0.81,0.42,-0.14
197609,2.07,-0.02,-0.29,0.44,2.51
197610,-2.42,0.22,-0.18,0.41,-2.01
197611,0.36,2.32,1.51,0.4,0.76
197612,5.65,3.03,2.27,0.4,6.05
197701,-4.05,4.76,4.27,0.36,-3.69
197702,-1.94,1.04,0.47,0.35,-1.59
197703,-1.37,1,1.09,0.38,-0.99
197704,0.15,-0.12,3.38,0.38,0.53
197705,-1.45,1.18,0.85,0.37,-1.08
197706,4.71,2.09,-0.74,0.4,5.11
197707,-1.69,2.16,-0.56,0.42,-1.27
197708,-1.75,1.48,-2.7,0.44,-1.31
197709,-0.27,1.34,-0.52,0.43,0.16
197710,-4.38,1.25,1.75,0.49,-3.89
197711,4,3.73,0.26,0.5,4.5
197712,0.27,1.32,-0.29,0.49,0.76
197801,-6.01,2.24,3.36,0.49,-5.52
197802,-1.38,3.59,0.83,0.46,-0.92
197803,2.85,3.49,1.18,0.53,3.38
197804,7.88,0.45,-3.54,0.54,8.42
197805,1.76,4.56,-0.52,0.51,2.27
197806,-1.69,1.66,0.57,0.54,-1.15
197807,5.11,0.23,-1.15,0.56,5.67
197808,3.75,5.06,-0.51,0.56,4.31
197809,-1.43,-0.43,1.89,0.62,-0.81
197810,-11.91,-9.86,1.38,0.68,-11.23
197811,2.71,2.97,-2.15,0.7,3.41
197812,0.88,1.29,-2.13,0.78,1.66
197901,4.23,3.62,2.19,0.77,5
197902,-3.56,0.45,1.17,0.73,-2.83
197903,5.68,3.26,-0.71,0.81,6.49
197904,-0.06,2.15,1.12,0.8,0.74
197905,-2.21,0.21,1.31,0.82,-1.39
197906,3.85,1.17,1.44,0.81,4.66
197907,0.82,1.28,1.86,0.77,1.59
197908,5.53,2.05,-1.58,0.77,6.3
197909,-0.82,-0.27,-0.9,0.83,0.01
197910,-8.1,-3.37,-1.84,0.87,-7.23
197911,5.21,2.87,-3.29,0.99,6.2
197912,1.79,4.17,-2.1,0.95,2.74
198001,5.51,1.62,1.75,0.8,6.31
198002,-1.22,-1.85,0.61,0.89,-0.33
198003,-12.9,-6.64,-1.01,1.21,-11.69
198004,3.97,1.05,1.06,1.26,5.23
198005,5.26,2.13,0.38,0.81,6.07
198006,3.06,1.66,-0.76,0.61,3.67
198007,6.49,4.14,-6.41,0.53,7.02
198008,1.8,3.92,-2.6,0.64,2.44
198009,2.19,0.98,-4.59,0.75,2.94
198010,1.06,2.47,-2.76,0.95,2.01
198011,9.59,-3.36,-8.33,0.96,10.55
198012,-4.52,-0.26,2.79,1.31,-3.21
198101,-5.04,2.92,6.72,1.04,-4
198102,0.57,-0.34,1.02,1.07,1.64
198103,3.56,3.54,0.64,1.21,4.77
198104,-2.11,4.4,2.28,1.08,-1.03
198105,0.11,2,-0.42,1.15,1.26
198106,-2.36,-0.83,5.13,1.35,-1.01
198107,-1.54,-2.19,-0.5,1.24,-0.3
198108,-7.04,-1.95,4.76,1.28,-5.76
198109,-7.17,-2.65,5.17,1.24,-5.93
198110,4.92,2.23,-4.21,1.21,6.13
198111,3.36,-1.03,1.83,1.07,4.43
198112,-3.65,1.2,0.81,0.87,-2.78
198201,-3.24,-1.28,3.19,0.8,-2.44
198202,-5.86,0.44,6.05,0.92,-4.94
198203,-1.87,-0.21,3.81,0.98,-0.89
198204,3.27,1.47,-2.7,1.13,4.4
198205,-3.99,0.52,1.75,1.06,-2.93
198206,-3.09,-0.4,1.53,0.96,-2.13
198207,-3.19,0.83,0.09,1.05,-2.14
198208,11.14,-4.14,0.95,0.76,11.9
198209,1.29,2.95,0.28,0.51,1.8
198210,11.3,2.34,-3.66,0.59,11.89
198211,4.67,4.67,-1.87,0.63,5.3
198212,0.55,-0.22,-0.02,0.67,1.22
198301,3.6,2.73,-0.75,0.69,4.29
198302,2.59,3.27,0.7,0.62,3.21
198303,2.82,1.73,2.02,0.63,3.45
198304,6.67,0.5,0.49,0.71,7.38
198305,0.52,6.24,-1.4,0.69,1.21
198306,3.07,0.95,-3.9,0.67,3.74
198307,-4.07,1.5,5.62,0.74,-3.33
198308,-0.5,-4.28,5.54,0.76,0.26
198309,0.91,0.61,1.01,0.76,1.67
198310,-3.44,-3.57,4.97,0.76,-2.68
198311,2.16,2.01,-0.72,0.7,2.86
198312,-1.78,-0.27,1.73,0.73,-1.05
198401,-1.92,-0.38,7.58,0.76,-1.16
198402,-4.82,-1.69,3.33,0.71,-4.11
198403,0.63,0.07,0.46,0.73,1.36
198404,-0.51,-1.16,1.2,0.81,0.3
198405,-5.97,0.06,0.31,0.78,-5.19
198406,1.82,-0.3,-2.66,0.75,2.57
198407,-2.74,-2.21,0.36,0.82,-1.92
198408,10.28,-0.24,-1.82,0.83,11.11
198409,-0.8,0.17,5.28,0.86,0.06
198410,-0.84,-1.23,0.45,1,0.16
198411,-1.76,-0.65,4.06,0.73,-1.03
198412,1.84,-0.56,-0.26,0.64,2.48
198501,7.99,3.31,-5.35,0.65,8.64
198502,1.22,0.79,-0.1,0.58,1.8
198503,-0.84,-1.08,4.07,0.62,-0.22
198504,-0.96,0.14,3.72,0.72,-0.24
198505,5.09,-2.22,-0.96,0.66,5.75
198506,1.27,0.52,0.38,0.55,1.82
198507,-0.74,2.84,-1.62,0.62,-0.12
198508,-1.02,-0.3,2.32,0.55,-0.47
198509,-4.54,-1.59,1.29,0.6,-3.94
198510,4.02,-1.51,0.75,0.65,4.67
198511,6.48,0.25,-2.85,0.61,7.09
198512,3.88,-0.51,-1.54,0.65,4.53
198601,0.65,1.21,0.44,0.56,1.21
198602,7.13,-0.54,-0.72,0.53,7.66
198603,4.88,-0.59,-0.39,0.6,5.48
198604,-1.31,2.78,-2.87,0.52,-0.79
198605,4.62,-1.35,-0.21,0.49,5.11
198606,1.03,-0.96,1.28,0.52,1.55
198607,-6.45,-3.36,4.7,0.52,-5.93
198608,6.07,-4.17,3.51,0.46,6.53
198609,-8.6,2.36,3.22,0.45,-8.15
198610,4.66,-2.5,-1.42,0.46,5.12
198611,1.17,-1.91,-0.07,0.39,1.56
198612,-3.27,0.13,0.36,0.49,-2.78
198701,12.47,-1.81,-3.16,0.42,12.89
198702,4.39,3.49,-5.91,0.43,4.82
198703,1.64,0.45,1.61,0.47,2.11
198704,-2.11,-1.69,-0.39,0.44,-1.67
198705,0.11,-0.5,0.23,0.38,0.49
198706,3.94,-2.12,1.04,0.48,4.42
198707,3.85,-0.69,0.68,0.46,4.31
198708,3.52,-0.77,-0.93,0.47,3.99
198709,-2.59,0.54,0.27,0.45,-2.14
198710,-23.24,-8.43,4.24,0.6,-22.64
198711,-7.77,2.72,2.95,0.35,-7.42
198712,6.81,0.13,-4.43,0.39,7.2
198801,4.21,-0.72,5.01,0.29,4.5
198802,4.75,3.34,-1.71,0.46,5.21
198803,-2.27,6.15,0.73,0.44,-1.83
198804,0.56,1,1.67,0.46,1.02
198805,-0.29,-2.6,2.42,0.51,0.22
198806,4.79,2.11,-1.24,0.49,5.28
198807,-1.25,-0.25,2.22,0.51,-0.74
198808,-3.31,0.04,2.15,0.59,-2.72
198809,3.3,-1.31,-0.75,0.62,3.92
198810,1.15,-2.93,2.05,0.61,1.76
198811,-2.29,-1.72,1.41,0.57,-1.72
198812,1.49,1.95,-1.69,0.63,2.12
198901,6.1,-2.23,0.6,0.55,6.65
198902,-2.25,2.82,1.01,0.61,-1.64
198903,1.57,0.67,0.58,0.67,2.24
198904,4.33,-0.68,-1.42,0.67,5
198905,3.35,-0.05,-0.88,0.79,4.14
198906,-1.35,-1.02,2.25,0.71,-0.64
198907,7.2,-4.14,-2.79,0.7,7.9
198908,1.44,0.56,0.6,0.74,2.18
198909,-0.76,0.32,-1.27,0.65,-0.11
198910,-3.67,-3.23,-1.11,0.68,-2.99
198911,1.03,-1.24,-1.09,0.69,1.72
198912,1.16,-2.36,0.16,0.61,1.77
199001,-7.85,-1.24,0.85,0.57,-7.28
199002,1.11,0.99,0.64,0.57,1.68
199003,1.83,1.5,-2.92,0.64,2.47
199004,-3.36,-0.46,-2.59,0.69,-2.67
199005,8.42,-2.53,-3.83,0.68,9.1
199006,-1.09,1.4,-1.93,0.63,-0.46
199007,-1.9,-3.12,-0.03,0.68,-1.22
199008,-10.15,-3.57,1.64,0.66,-9.49
199009,-6.12,-3.65,0.64,0.6,-5.52
199010,-1.92,-5.57,0.1,0.68,-1.24
199011,6.35,0.43,-3.1,0.57,6.92
199012,2.46,0.81,-1.7,0.6,3.06
199101,4.69,3.81,-1.6,0.52,5.21
