,Mkt-RF,SMB,HML,RF,Mkt
199102,7.19,3.95,-0.58,0.48,7.67
199103,2.65,3.93,-1.39,0.44,3.09
199104,-0.28,0.48,1.5,0.53,0.25
199105,3.65,-0.4,-0.52,0.47,4.12
199106,-4.94,0.13,1.15,0.42,-4.52
199107,4.24,-0.92,-1.32,0.49,4.73
199108,2.32,1.58,-0.78,0.46,2.78
199109,-1.59,1.64,-1.08,0.46,-1.13
199110,1.29,0.81,-0.47,0.42,1.71
199111,-4.19,-0.5,-1.89,0.39,-3.8
199112,10.84,-2.24,-4.17,0.38,11.22
199201,-0.59,8.46,4.71,0.34,-0.25
199202,1.09,0.87,6.47,0.28,1.37
199203,-2.66,-1.04,3.56,0.34,-2.32
199204,1.07,-6.06,4.34,0.32,1.39
199205,0.3,0.41,1.19,0.28,0.58
199206,-2.34,-3.07,3.24,0.32,-2.02
199207,3.77,-0.47,-0.56,0.31,4.08
199208,-2.38,-0.13,-1.1,0.26,-2.12
199209,1.19,0.54,-0.26,0.26,1.45
199210,1.02,2.09,-1.98,0.23,1.25
199211,4.13,3.76,-1.35,0.23,4.36
199212,1.53,1.69,2.62,0.28,1.81
199301,0.93,1.89,5.94,0.23,1.16
199302,0.12,-3.48,6.42,0.22,0.34
199303,2.3,0.24,1.18,0.25,2.55
199304,-3.05,-0.67,2.49,0.24,-2.81
199305,2.89,2.04,-3.42,0.22,3.11
199306,0.31,-0.29,2.75,0.25,0.56
199307,-0.34,0.96,2.85,0.24,-0.1
199308,3.71,0.13,0.13,0.25,3.96
199309,-0.12,3.04,-0.31,0.26,0.14
199310,1.41,2.03,-2.76,0.22,1.63
199311,-1.89,-1.25,-0.74,0.25,-1.64
199312,1.65,1.23,0.32,0.23,1.88
199401,2.87,0.34,1.15,0.25,3.12
199402,-2.55,2.8,-1.54,0.21,-2.34
199403,-4.78,-1.08,1.6,0.27,-4.51
199404,0.68,-0.93,1.66,0.27,0.95
199405,0.58,-2.15,0.67,0.31,0.89
199406,-3.03,-0.41,1.67,0.31,-2.72
199407,2.82,-1.81,0.58,0.28,3.1
199408,4.01,1.45,-2.51,0.37,4.38
199409,-2.31,3.14,-1.89,0.37,-1.94
199410,1.34,-2.24,-1.62,0.38,1.72
199411,-4.04,0.25,-0.7,0.37,-3.67
199412,0.86,0.22,-0.13,0.44,1.3
199501,1.8,-3.5,2.57,0.42,2.22
199502,3.63,-0.66,1.08,0.4,4.03
199503,2.19,-0.16,-2.15,0.46,2.65
199504,2.11,-0.49,1.71,0.44,2.55
199505,2.9,-2.55,2.29,0.54,3.44
199506,2.72,3.18,-2.54,0.47,3.19
199507,3.72,2.07,-1.62,0.45,4.17
199508,0.55,1.35,2.79,0.47,1.02
199509,3.35,-2.2,-0.04,0.43,3.78
199510,-1.52,-3.78,-0.5,0.47,-1.05
199511,3.96,-1.09,0.51,0.42,4.38
199512,1.03,0.7,0.22,0.49,1.52
199601,2.26,-2.73,0.38,0.43,2.69
199602,1.33,1.79,-1.08,0.39,1.72
199603,0.73,1.49,0.35,0.39,1.12
199604,2.06,5.23,-4.02,0.46,2.52
199605,2.36,3.17,-0.83,0.42,2.78
199606,-1.14,-4.01,2.35,0.4,-0.74
199607,-5.97,-4.31,5.14,0.45,-5.52
199608,2.77,2.44,-0.74,0.41,3.18
199609,5.01,-0.98,-2.72,0.44,5.45
199610,0.86,-4.44,4.94,0.42,1.28
199611,6.25,-4.02,1.39,0.41,6.66
199612,-1.7,3.16,1.31,0.46,-1.24
199701,4.99,-1.95,-1.42,0.45,5.44
199702,-0.49,-3.22,5.67,0.39,-0.1
199703,-5.03,-0.36,3.39,0.43,-4.6
199704,4.04,-5.77,0.07,0.43,4.47
199705,6.74,5.19,-4.13,0.49,7.23
199706,4.1,1.22,1.58,0.37,4.47
199707,7.33,-2.74,0.26,0.43,7.76
199708,-4.15,7.28,1.18,0.41,-3.74
199709,5.35,2.53,0.37,0.44,5.79
199710,-3.8,-0.74,2.27,0.42,-3.38
199711,2.98,-5.11,1.19,0.39,3.37
199712,1.32,-2.49,3.84,0.48,1.8
199801,0.15,-1.06,-1.63,0.43,0.58
199802,7.04,0.32,-0.85,0.39,7.43
199803,4.76,-1.14,1.39,0.39,5.15
199804,0.73,0.07,0.94,0.43,1.16
199805,-3.07,-3.36,3.4,0.4,-2.67
199806,3.18,-3.2,-1.97,0.41,3.59
199807,-2.46,-4.92,-1.78,0.4,-2.06
199808,-16.08,-5.7,3.53,0.43,-15.65
199809,6.15,0.1,-3.42,0.46,6.61
199810,7.13,-3.12,-2.23,0.32,7.45
199811,6.1,1.22,-3.25,0.31,6.41
199812,6.16,-0.5,-4.19,0.38,6.54
199901,3.5,0.76,-4.6,0.35,3.85
199902,-4.08,-6.09,1.92,0.35,-3.73
199903,3.45,-3.79,-2.74,0.43,3.88
199904,4.33,3.91,2.46,0.37,4.7
199905,-2.46,3.34,2.35,0.34,-2.12
199906,4.77,3.09,-3.19,0.4,5.17
199907,-3.49,2.6,-0.44,0.38,-3.11
199908,-1.38,-0.94,-1.87,0.39,-0.99
199909,-2.79,3.41,-3.5,0.39,-2.4
199910,6.12,-6.64,-3.37,0.39,6.51
199911,3.37,7.2,-6.11,0.36,3.73
199912,7.72,7.02,-8.32,0.44,8.16
200001,-4.74,5.79,-1.91,0.41,-4.33
200002,2.45,21.42,-9.7,0.43,2.88
200003,5.2,-17.23,8.17,0.47,5.67
200004,-6.4,-6.68,7.26,0.46,-5.94
200005,-4.42,-6.09,4.81,0.5,-3.92
200006,4.64,12.85,-8.43,0.4,5.04
200007,-2.51,-3.06,8.3,0.48,-2.03
200008,7.03,-0.62,-1.38,0.5,7.53
200009,-5.45,-1.82,7.17,0.51,-4.94
200010,-2.76,-3.87,5.7,0.56,-2.2
200011,-10.72,-3.43,12.32,0.51,-10.21
200012,1.19,0.72,7.61,0.5,1.69
200101,3.13,6.69,-5.09,0.54,3.67
200102,-10.05,-0.79,12.48,0.38,-9.67
200103,-7.26,0.24,6.42,0.42,-6.84
200104,7.94,0.55,-4.68,0.39,8.33
200105,0.72,2.49,3.38,0.32,1.04
200106,-1.94,6.24,-1.13,0.28,-1.66
200107,-2.13,-4.19,5.21,0.3,-1.83
200108,-6.46,2.48,2.3,0.31,-6.15
200109,-9.25,-6.23,1.45,0.28,-8.97
200110,2.46,7.49,-7.66,0.22,2.68
200111,7.54,-0.47,2.22,0.17,7.71
200112,1.6,4.73,0.85,0.15,1.75
200201,-1.44,1.19,3.44,0.14,-1.3
200202,-2.29,-1,2.16,0.13,-2.16
200203,4.24,4.21,1.06,0.13,4.37
200204,-5.2,5.96,3.88,0.15,-5.05
200205,-1.38,-3.21,1.53,0.14,-1.24
200206,-7.21,4.29,-0.03,0.13,-7.08
200207,-8.18,-5.28,-3.85,0.15,-8.03
200208,0.5,-2.86,3.29,0.14,0.64
200209,-10.35,2.4,1.47,0.14,-10.21
200210,7.84,-3.4,-3.94,0.14,7.98
200211,5.96,3.19,-1.21,0.12,6.08
200212,-5.76,0.09,2.14,0.11,-5.65
200301,-2.57,1.35,-0.81,0.1,-2.47
200302,-1.88,-0.45,-1.38,0.09,-1.79
200303,1.09,1.03,-1.91,0.1,1.19
200304,8.22,0.66,1.17,0.1,8.32
200305,6.05,4.74,0.5,0.09,6.14
200306,1.42,1.77,0.15,0.1,1.52
200307,2.35,5.05,-1.24,0.07,2.42
200308,2.34,2.59,1.54,0.07,2.41
200309,-1.24,0.8,0.15,0.08,-1.16
200310,6.08,2.69,1.97,0.07,6.15
200311,1.35,2.07,1.78,0.07,1.42
200312,4.29,-2.68,1.61,0.08,4.37
200401,2.15,2.55,2.48,0.07,2.22
200402,1.4,-1.58,0.91,0.06,1.46
200403,-1.32,1.72,0.28,0.09,-1.23
200404,-1.83,-1.68,-3.09,0.08,-1.75
200405,1.17,-0.2,-0.24,0.06,1.23
200406,1.86,2.26,1.19,0.08,1.94
200407,-4.06,-3.81,3.23,0.1,-3.96
200408,0.08,-1.49,1,0.11,0.19
200409,1.6,3.02,-0.01,0.11,1.71
200410,1.43,0.15,-0.22,0.11,1.54
200411,4.54,3.74,1.42,0.15,4.69
200412,3.43,-0.03,-0.22,0.16,3.59
200501,-2.76,-1.72,2.06,0.16,-2.6
200502,1.89,-0.57,1.53,0.16,2.05
200503,-1.97,-1.4,2.04,0.21,-1.76
200504,-2.61,-3.93,0.06,0.21,-2.4
200505,3.65,2.89,-0.64,0.24,3.89
200506,0.57,2.59,2.82,0.23,0.8
200507,3.92,2.9,-0.78,0.24,4.16
200508,-1.22,-0.98,1.32,0.3,-0.92
200509,0.49,-0.66,0.72,0.29,0.78
200510,-2.02,-1.25,0.43,0.27,-1.75
200511,3.61,1,-1.18,0.31,3.92
200512,-0.25,-0.42,0.2,0.32,0.07
200601,3.04,5.39,1.08,0.35,3.39
200602,-0.3,-0.38,-0.35,0.34,0.04
200603,1.46,3.45,0.59,0.37,1.83
200604,0.73,-1.42,2.34,0.36,1.09
200605,-3.57,-2.96,2.42,0.43,-3.14
200606,-0.35,-0.39,0.85,0.4,0.05
200607,-0.78,-3.98,2.62,0.4,-0.38
200608,2.03,1.03,-2.06,0.42,2.45
200609,1.84,-1.36,0.08,0.41,2.25
200610,3.23,1.75,-0.3,0.41,3.64
200611,1.71,0.7,0.14,0.42,2.13
200612,0.87,-1.15,2.73,0.4,1.27
200701,1.4,0.13,-0.69,0.44,1.84
200702,-1.96,1.18,-0.13,0.38,-1.58
200703,0.68,0.16,-0.96,0.43,1.11
200704,3.49,-2.15,-1.46,0.44,3.93
200705,3.24,0.24,-0.65,0.41,3.65
200706,-1.96,0.76,-1.07,0.4,-1.56
200707,-3.73,-2.6,-3.72,0.4,-3.33
200708,0.92,-0.13,-1.86,0.42,1.34
200709,3.22,-2.22,-2.23,0.32,3.54
200710,1.8,0.13,-3.05,0.32,2.12
200711,-4.83,-2.92,-0.95,0.34,-4.49
200712,-0.87,0.12,-0.54,0.27,-0.6
200801,-6.36,-1.04,3.98,0.21,-6.15
200802,-3.09,-0.43,-0.84,0.13,-2.96
200803,-0.93,0.71,0.3,0.17,-0.76
200804,4.6,-1.65,-1.04,0.18,4.78
200805,1.86,3,-1.49,0.18,2.04
200806,-8.44,1.2,-2.67,0.17,-8.27
200807,-0.77,2.61,5.42,0.15,-0.62
200808,1.53,3.6,1.59,0.13,1.66
200809,-9.24,-1.23,5.92,0.15,-9.09
200810,-17.23,-2.6,-2.3,0.08,-17.15
200811,-7.86,-2.85,-6.31,0.03,-7.83
200812,1.74,3.46,0.15,0,1.74
200901,-8.12,0.08,-11.29,0,-8.12
200902,-10.1,0.05,-6.95,0.01,-10.09
200903,8.95,0.04,3.48,0.02,8.97
200904,10.18,5.39,5.36,0.01,10.19
200905,5.21,-2.52,0.27,0,5.21
200906,0.43,2.63,-2.73,0.01,0.44
200907,7.72,1.87,4.84,0.01,7.73
200908,3.33,-1.08,7.63,0.01,3.34
200909,4.08,2.43,1.04,0.01,4.09
200910,-2.59,-4.34,-4.2,0,-2.59
200911,5.56,-2.39,-0.34,0,5.56
200912,2.75,6.04,-0.17,0.01,2.76
201001,-3.36,0.4,0.43,0,-3.36
201002,3.4,1.19,3.23,0,3.4
201003,6.31,1.48,2.21,0.01,6.32
201004,2,4.87,2.89,0.01,2.01
201005,-7.89,0.09,-2.44,0.01,-7.88
201006,-5.57,-1.82,-4.7,0.01,-5.56
201007,6.93,0.22,-0.33,0.01,6.94
201008,-4.77,-2.98,-1.93,0.01,-4.76
201009,9.54,3.97,-3.18,0.01,9.55
201010,3.88,1.19,-2.51,0.01,3.89
201011,0.6,3.74,-0.92,0.01,0.61
201012,6.82,0.69,3.76,0.01,6.83
201101,1.99,-2.45,0.75,0.01,2
201102,3.49,1.53,1.27,0.01,3.5
201103,0.46,2.56,-1.85,0.01,0.47
201104,2.9,-0.33,-2.49,0,2.9
201105,-1.27,-0.67,-2,0,-1.27
201106,-1.75,-0.15,-0.39,0,-1.75
201107,-2.35,-1.27,-0.9,0,-2.35
201108,-5.99,-3.05,-2.36,0.01,-5.98
201109,-7.59,-3.31,-1.72,0,-7.59
201110,11.35,3.28,0.1,0,11.35
201111,-0.28,-0.16,-0.45,0,-0.28
201112,0.74,-0.59,1.63,0,0.74
201201,5.05,2.03,-0.97,0,5.05
201202,4.42,-1.85,0.43,0,4.42
201203,3.11,-0.65,1.14,0,3.11
201204,-0.85,-0.41,-0.78,0,-0.85
201205,-6.19,0.07,-1.06,0.01,-6.18
201206,3.89,0.67,0.62,0,3.89
201207,0.79,-2.77,-0.02,0,0.79
201208,2.55,0.48,1.3,0.01,2.56
201209,2.73,0.51,1.6,0.01,2.74
201210,-1.76,-1.16,3.59,0.01,-1.75
201211,0.78,0.64,-0.84,0.01,0.79
201212,1.18,1.5,3.51,0.01,1.19
201301,5.57,0.33,0.96,0,5.57
201302,1.29,-0.28,0.11,0,1.29
201303,4.03,0.81,-0.19,0,4.03
201304,1.55,-2.36,0.45,0,1.55
201305,2.8,1.73,2.63,0,2.8
201306,-1.2,1.33,0.03,0,-1.2
201307,5.65,1.86,0.57,0,5.65
201308,-2.71,0.28,-2.69,0,-2.71
201309,3.77,2.91,-1.22,0,3.77
201310,4.18,-1.56,1.25,0,4.18
201311,3.13,1.29,0.32,0,3.13
201312,2.81,-0.45,-0.02,0,2.81
201401,-3.32,0.9,-2.07,0,-3.32
201402,4.65,0.37,-0.31,0,4.65
201403,0.43,-1.85,4.93,0,0.43
201404,-0.19,-4.2,1.17,0,-0.19
201405,2.06,-1.88,-0.13,0,2.06
201406,2.61,3.08,-0.7,0,2.61
201407,-2.04,-4.29,0.03,0,-2.04
201408,4.24,0.4,-0.45,0,4.24
201409,-1.97,-3.72,-1.34,0,-1.97
201410,2.52,4.2,-1.81,0,2.52
201411,2.55,-2.06,-3.09,0,2.55
201412,-0.06,2.49,2.27,0,-0.06
201501,-3.11,-0.55,-3.58,0,-3.11
201502,6.13,0.61,-1.86,0,6.13
201503,-1.12,3.04,-0.37,0,-1.12
201504,0.59,-3.03,1.82,0,0.59
201505,1.36,0.92,-1.14,0,1.36
201506,-1.53,2.9,-0.79,0,-1.53
201507,1.54,-4.19,-4.13,0,1.54
201508,-6.04,0.33,2.77,0,-6.04
201509,-3.07,-2.63,0.56,0,-3.07
201510,7.75,-1.87,-0.46,0,7.75
201511,0.56,3.59,-0.42,0,0.56
201512,-2.17,-2.82,-2.61,0.01,-2.16
201601,-5.77,-3.43,2.09,0.01,-5.76
201602,-0.07,0.71,-0.57,0.02,-0.05
201603,6.96,0.82,1.19,0.02,6.98
201604,0.91,0.74,3.28,0.01,0.92
201605,1.78,-0.18,-1.66,0.01,1.79
201606,-0.05,0.6,-1.48,0.02,-0.03
201607,3.95,2.51,-1.27,0.02,3.97
201608,0.49,1.18,3.13,0.02,0.51
201609,0.25,2.13,-1.23,0.02,0.27
201610,-2.02,-4.42,4.12,0.02,-2
201611,4.86,5.67,8.19,0.01,4.87
201612,1.81,0.08,3.56,0.03,1.84
201701,1.94,-1.14,-2.76,0.04,1.98
201702,3.57,-2.02,-1.68,0.04,3.61
201703,0.17,1.14,-3.32,0.03,0.2
201704,1.09,0.72,-2.1,0.05,1.14
201705,1.06,-2.52,-3.78,0.06,1.12
201706,0.78,2.23,1.48,0.06,0.84
201707,1.87,-1.46,-0.24,0.07,1.94
201708,0.16,-1.67,-2.09,0.09,0.25
201709,2.51,4.46,3.12,0.09,2.6
201710,2.25,-1.93,0.21,0.09,2.34
201711,3.12,-0.58,-0.08,0.08,3.2
201712,1.06,-1.32,0.05,0.09,1.15
201801,5.57,-3.15,-1.33,0.12,5.69
201802,-3.65,0.23,-1.07,0.11,-3.54
201803,-2.35,4.05,-0.23,0.11,-2.24
201804,0.28,1.14,0.54,0.14,0.42
201805,2.65,5.26,-3.18,0.14,2.79
201806,0.48,1.15,-2.33,0.14,0.62
201807,3.19,-2.22,0.47,0.16,3.35
201808,3.44,1.12,-3.99,0.16,3.6
201809,0.06,-2.28,-1.69,0.15,0.21
201810,-7.68,-4.77,3.44,0.19,-7.49
201811,1.69,-0.68,0.27,0.18,1.87
201812,-9.57,-2.38,-1.86,0.2,-9.37
201901,8.4,2.9,-0.45,0.21,8.61
201902,3.4,2.05,-2.68,0.18,3.58
201903,1.1,-3.03,-4.1,0.19,1.29
201904,3.97,-1.74,2.14,0.21,4.18
201905,-6.94,-1.31,-2.34,0.21,-6.73
201906,6.93,0.28,-0.72,0.18,7.11
201907,1.19,-1.93,0.47,0.19,1.38
201908,-2.58,-2.36,-4.76,0.16,-2.42
201909,1.43,-0.97,6.74,0.18,1.61
201910,2.06,0.29,-1.92,0.16,2.22
201911,3.87,0.78,-2.01,0.12,3.99
201912,2.77,0.73,1.76,0.14,2.91
202001,-0.11,-3.1,-6.22,0.13,0.02
202002,-8.13,1.07,-3.79,0.12,-8.01
202003,-13.39,-4.88,-13.97,0.13,-13.26
202004,13.65,2.49,-1.23,0,13.65
202005,5.58,2.48,-4.89,0.01,5.59
202006,2.46,2.7,-2.17,0.01,2.47
202007,5.77,-2.32,-1.38,0.01,5.78
202008,7.63,-0.22,-2.95,0.01,7.64
202009,-3.63,0.04,-2.68,0.01,-3.62
202010,-2.1,4.36,4.21,0.01,-2.09
202011,12.47,5.82,2.14,0.01,12.48
202012,4.63,4.89,-1.51,0.01,4.64
202101,-0.03,7.34,2.96,0.01,-0.02
202102,2.78,2.06,7.18,0,2.78
202103,3.08,-2.37,7.4,0,3.08
202104,4.93,-3.19,-0.94,0,4.93
202105,0.29,-0.25,7.08,0,0.29
202106,2.75,1.7,-7.82,0,2.75
202107,1.27,-3.99,-1.76,0,1.27
202108,2.91,-0.43,-0.16,0,2.91
202109,-4.37,0.72,5.08,0,-4.37
202110,6.65,-2.35,-0.48,0,6.65
202111,-1.55,-1.32,-0.44,0,-1.55
202112,3.1,-1.66,3.28,0.01,3.11
202201,-6.25,-5.94,12.75,0,-6.25
202202,-2.29,2.23,3.04,0,-2.29
202203,3.05,-1.6,-1.8,0.01,3.06
202204,-9.46,-1.41,6.19,0.01,-9.45
202205,-0.34,-1.85,8.41,0.03,-0.31
202206,-8.43,2.09,-5.97,0.06,-8.37
202207,9.57,2.81,-4.1,0.08,9.65
202208,-3.78,1.39,0.31,0.19,-3.59
202209,-9.36,-0.81,0.05,0.19,-9.17
